ID	GLOSS	PRIORITY
1453	WASH///pyykätä	2
3136	WATCH (TV)///katsoa televisiota	2
1650	WATCH///rannekello	2
2766	WATERMELON///vesimeloni	2
3544	WAVE (VERB)///vilkuttaa	2
978	WAVE///aalto	2
1098	WEIGH///punnita	2
55	WHISPER///kuiskata	2
3107	WHISTLE (INSTRUMENT)///pilli	2
1025	WHISTLE///viheltää	2
1672	WRITE///kirjoittaa	2
3675	ZEBRA///seepra	2
