ID	GLOSS	PRIORITY
639	MOUNTAIN///núi	2
674	MOUTH///miệng	2
674	MOUTH///miệng/mồm	1
674	MOUTH///mồm/miệng	1
765	MOVE///di chuyển	1
190	MOW///cắt	1
640	MUD///bùn	1
890	MULE///con la	1
128	MUMBLE///nói lầm bầm	1
845	MURDER///sự giết người, tội giết người	1
2139	MUROID (MOUSE OR RAT)///chuột	1
2139	MUROID (MOUSE OR RAT)///con chuột	1
641	MUSHROOM///nâm	1
641	MUSHROOM///nấm	1
1666	MUTE///câm	1
502	NAIL (TOOL)///cái đinh	1
590	NAKED///trần (truồng)	1
1405	NAME///tên	3
1347	NAPE (OF NECK)///gáy	1
1267	NARROW///hẹp	1
208	NASAL MUCUS (SNOT)///nước nhớt	1
89	NATIVE COUNTRY///quê hương	1
1838	NAVEL///rốn	2
1942	NEAR///gần	2
1333	NECK///cổ	3
1333	NECK///cổ 	1
1961	NECKLACE///vòng cổ	1
643	NEED (NOUN)///nhu cầu, sự cần thiết	1
1382	NEEDLE (FOR SEWING)///kim	2
1332	NEIGHBOUR///người hàng xóm, người láng giềng	1
1063	NEPHEW///cháu trai	1
539	NEST///tổ	1
293	NETBAG///túi lưới	1
33	NETTLE///cây tầm ma	1
1656	NEVER///không bao giờ	1
1231	NEW///mới	3
1642	NIECE///cháu (gái)	1
1233	NIGHT///đêm	3
1483	NINE///chín	2
796	NIPPLE///núm vú	1
267	NIT///trứng rận	1
1269	NO///không	2
482	NOBLE///quý tộc, người quý phái	1
1598	NORTH///bắc	1
1221	NOSE///mũi	4
1178	NOSTRIL///lỗ mũi	1
3198	NOTHING OR ZERO///không	1
1376	NOW///hiện nay	1
191	NUT///hạt	1
644	OAK///cây sồi	1
3137	OAR///mái chèo	1
60	OAT///yến mạch	1
1712	OATH///lời tuyên thệ	1
1635	OBEY///vâng lời, tuân theo	1
1764	OBSCURE///tối nghĩa	1
645	OCEAN///đại dương	1
1852	OFTEN///thường	1
1484	OIL (ORGANIC SUBSTANCE)///dầu	1
1926	OINTMENT///thuốc mỡ	1
406	OLD MAN///ông già	1
907	OLD WOMAN///người phụ nữ già	1
1229	OLD///cũ	1
1229	OLD///trẻ	1
1759	OLDER BROTHER///anh	1
1758	OLDER SISTER///chị	1
1154	OLIVE///quả ô liu	1
107	OMEN///điềm	1
1493	ONE///một	3
1580	ONLY///một mình	1
1156	OPEN///mở	1
309	OPOSSUM///con opossum	1
1014	OR///hay, hoặc	1
2551	ORGANIC FAT OR OIL///mỡ	1
917	ORNAMENT///trang hoàng, trang trí	1
1149	ORPHAN///trẻ mồ côi	1
416	OUTRIGGER///cọc chèo (thuyền chèo)	1
762	OUTSIDE///bề ngoài, bên ngoài	1
1143	OVEN///lò	1
369	OWE///nợ	1
735	OWL///con cú	1
684	OWN///có, sở hữu	1
1169	OX///con bò	1
234	PADDLE///mái chèo	1
140	PADDY FIELD///ruộng	1
1783	PAIN///nỗi đau	1
647	PAINT (PIGMENTS)///sơn	1
2001	PAINTING///sơn	1
1888	PAIR///đôi	1
1183	PALM OF HAND///lòng bàn	1
1183	PALM OF HAND///lòng bàn tay	1
1181	PALM TREE///cây cọ	1
31	PAN///cái chảo	1
648	PAPER///giấy	1
505	PARENTS///bố mẹ	1
882	PARROT///con bộ vẹt	1
779	PART///phần, bộ phận	1
649	PASTURE///đồng cỏ	1
2691	PATERNAL AUNT (FATHER'S SISTER)///chị/em của bố	1
1985	PATERNAL UNCLE (FATHER'S BROTHER)///anh/em của ba	1
2457	PATH OR ROAD///sá	1
2457	PATH OR ROAD///đường (đi)	1
2252	PATH///đường mòn	1
718	PAY///trả tiền	1
1338	PEACE///hòa bình	1
275	PEEL///bóc, gọt	1
794	PEN///cái bút	1
1222	PENIS///dương vật	2
789	PEOPLE///nhân dân, người dân	1
1385	PEPPER///hồ tiêu	1
1792	PERJURY///sự bội thề	1
683	PERSON///người	3
225	PESTLE///chày	1
597	PHYSICIAN///bác sĩ	1
371	PICK UP///nhặt (lên)	1
1337	PIG///con lợn	1
1337	PIG///heo cúi	1
1576	PILE UP///chất đống lên, xếp	1
1044	PILLOW///cái gối	1
64	PIN///đinh ghim	1
378	PINCH///véo	1
1740	PINE///cây thông	1
1124	PIPE///tẩu thuốc	1
592	PISS///đi tiểu	1
592	PISS///đái	1
337	PITCHFORK///cái nĩa	1
1141	PITY///lòng thương hại	1
723	PLACE (POSITION)///nơi	1
652	PLAIN///cánh đồng	1
2020	PLAINTIFF///nguyên đơn	1
1486	PLANT (SOMETHING)///trồng, gieo	1
653	PLANT (VEGETATION)///thực vật	1
480	PLATE///đĩa	1
1413	PLAY///chơi	1
2024	PLOT///sự đồng mưu	1
1921	PLOUGH///cày	1
1851	POCKET///túi	1
1045	POET///nhà thơ, thi nhân	1
372	POINTED///nhọn	1
655	POISON///chất độc	1
327	PONCHO///áo poncho	1
1674	POOR///nghèo	1
610	PORT///bến cảng	1
281	POST///cột	1
593	POTATO///khoai tây	1
2268	POTION///thuốc	1
359	POTTER///thợ gốm	1
354	POUND///đập thình	1
1487	POUR///rót, đổ	1
1687	PRAISE///khen	1
24	PRAY///cầu	1
304	PREACH///thuyết giáo, rao giảng	1
618	PRECIPICE///vách đá	1
1123	PREGNANT///có thai, có mang	1
1997	PRESERVE///bảo quản	1
1913	PRESS///ấn	1
657	PRICE///giá	1
852	PRIEST///linh mục	1
1281	PRISON///nhà tù	1
1072	PRISONER///tù nhân	1
1675	PROMISE///hứa	1
1610	PROSTITUTE///gái điếm	1
174	PROUD///hãnh diện, tự hào	1
36	PUBIC HAIR///lông mu	1
291	PULL OFF (SKIN)///lột da	1
1455	PULL///kéo	1
864	PUMPKIN///quả bí ngô	1
390	PUNISHMENT///hình phạt	1
753	PUPIL (STUDENT)///học sinh	1
1047	PURSUE///đuổi theo, đuổi bắt	1
1808	PUS///mủ	1
1452	PUSH///đẩy	1
158	PUT ON///mặc	1
998	PUT///đặt, để	1
1848	QUARREL///sự cãi nhau	1
1306	QUEEN///nữ hoàng	1
1136	RABBIT///con thỏ	1
1664	RAFT///bè	1
829	RAFTER///xà nhà, rui	1
332	RAG///khăn tay	1
658	RAIN (PRECIPITATION)///mưa	3
1733	RAINBOW///cầu vồng	1
338	RAKE///cái cào	1
1344	RAM///con cừu đực	1
953	RAPE///hãm hiếp	1
300	RATTLE///cái lúc lắc	1
1959	RAW///thô, sống	1
151	RAZOR///dao cạo	1
724	READ///đọc	1
790	READY///sẵn sàng	1
156	RED///đỏ	3
660	REEF///rạn san hô	1
49	REFUSE///từ chối 	1
1875	REGRET///tiếc	1
1644	RELATIVES///người bà con	1
661	RELIGION///tôn giáo, đạo	1
987	REMAIN///ở lại	1
838	REMAINS///phần còn lại	1
707	REMEMBER///nhớ	1
2008	RESCUE///cứu	1
2116	REST OR SLEEP///giấc	1
168	REST///nghỉ	1
421	RETREAT///sự rút lui	1
801	RIB///sườn	1
801	RIB///xương sườn	1
926	RICE///cơm	1
712	RICH///giàu	1
367	RIDE///lái	1
280	RIDGEPOLE///mái úp nóc	1
1019	RIGHT///phải	1
1019	RIGHT///đăm	1
1374	RING///nhẫn	1
3806	RIPE OR COOKED///chín	1
178	RIPE///chín	1
568	RISE (MOVE UPWARDS)///(tăng) lên	1
666	RIVER///sông	1
667	ROAD///đường	1
2146	ROAST OR FRY///rang, nướng, rán, chiên	1
668	ROCK///đá	1
827	ROLL///lăn	1
769	ROOF///mái nhà	1
1450	ROOM///phòng	1
1511	ROOSTER///con gà trống	1
670	ROOT///rễ	3
1218	ROPE///dây thừng	1
1728	ROTTEN///thối	1
259	ROUGH (OF SEA)///động	1
1923	ROUGH///gồ ghề	1
1395	ROUND///tròn	3
1849	ROW///chèo	1
1449	RUB///lau	1
1449	RUB///lau chùi	1
108	RUDDER///bánh lái	1
292	RUG///thảm	1
1846	RULE///cai trị, thống trị	1
1519	RUN///chạy	1
23	RYE///lúa mạch đen	1
1103	SACRIFICE///vật hiến tế	1
787	SAIL///đi thuyền	1
786	SAILCLOTH///buồm	1
1274	SALT///muối	2
1091	SALTY///mặn	1
671	SAND///cát	3
95	SANDFLY///con ruồi cát	1
345	SAP///nhựa cây	1
1700	SATURDAY///thứ bảy	1
271	SAUCER///đĩa lót tách	1
1874	SAUSAGE///xúc xích	1
1948	SAW///cái cưa	1
1458	SAY///nói	2
266	SCALE///vẩy cá	1
497	SCAR///vết sẹo	1
673	SCHOOL///trường học	1
299	SCOLD///mắng, khiển trách	1
1538	SCORPION///con bọ cạp	1
1767	SCRAPE///nạo	1
1436	SCRATCH///gãi	1
914	SCULPTOR///thợ điêu khắc	1
1474	SEA///biển	1
950	SEAGULL///chim hải âu	1
691	SEASON///mùa	1
1384	SECOND///thứ nhì, thứ hai	1
1121	SECRET///giữ bí mật	1
1409	SEE///thây	1
1409	SEE///thấy, xem	1
714	SEED///hạt	2
714	SEED///hạt giống	1
1521	SEEM///có vẻ	1
855	SEIZE///nắm lấy, túm lấy	1
1571	SELL///bán	2
1127	SEND///gửi	1
1359	SEPARATE///chia	1
255	SERVANT///người ở	1
1704	SEVEN///bảy	2
1457	SEW///may	1
1457	SEW///vá	1
1388	SHADE///bóng	1
1388	SHADE///bóng râm	1
1909	SHAKE///lắc	1
193	SHALLOW///nông	1
1776	SHAME///sự xấu hổ	1
884	SHARE///chia phần	1
1110	SHARK///cá mập	1
1396	SHARP///sắc	1
1396	SHARP///vót	1
356	SHEARS///cái kéo	1
1331	SHEEP///con cừu	1
745	SHELF///cái kệ	1
598	SHELL///mai, vỏ	1
1064	SHIELD///khiên, lá chắn	1
708	SHINE///chiếu sáng, tỏa sáng	1
740	SHIP///tàu	1
1622	SHIRT///áo	1
676	SHIT (DEFECATE)///đại tiện	1
52	SHIVER///rùng mình	1
1381	SHOE///giày	1
875	SHOEMAKER///thợ đóng giày	1
1172	SHOOT///bắn	2
113	SHORE///bờ	1
1645	SHORT///ngắn	1
1482	SHOULDER///vai	2
172	SHOULDERBLADE///xương bả vai	1
715	SHOUT///kêu, thét, hét lên	1
1901	SHOVEL///cái xẻng	1
1039	SHOW///cho xem, cho thấy	1
298	SHRIEK///hét, la hét	1
1046	SHUT///đóng	1
1640	SIBLING///anh chị em	1
1847	SICK///bệnh	1
1847	SICK///ốm	1
2132	SICKLE OR SCYTHE///cái liềm	1
682	SIDE///bên	1
3448	SIEVE OR STRAIN///rây	1
3458	SILENCE///im lặng	1
1641	SILK///lụa	1
759	SILVER///bạc	1
1558	SIMILAR///giống nhau	1
1261	SING///hát	1
1088	SINK (DESCEND)///chìm	1
1263	SISTER///chị, em (gái)	1
1416	SIT///ngồi	3
1703	SIX///sáu	2
2613	SKIN (HUMAN)///da	1
763	SKIN///da	2
1600	SKIRT///váy	1
1605	SKULL///sọ	1
1732	SKY///trời	2
812	SLAVE///nô lệ	1
1585	SLEEP///ngủ	2
387	SLING///súng cao su	1
1324	SLIP///trượt	1
701	SLOW///chậm	1
1246	SMALL///nhỏ, bé	1
1246	SMALL///nhỏ/bé	1
1586	SMELL (PERCEIVE)///mùi	1
1587	SMELL (STINK)///có mùi hôi	1
1451	SMILE///cười	1
778	SMOKE (EXHAUST)///khói	3
1689	SMOKE (INHALE)///hút	1
1234	SMOOTH///nhẵn, trơn	1
1543	SNAIL///con ốc sên	1
730	SNAKE///rắn	2
1621	SNEEZE///hắt hơi	1
375	SNIFF///hít ngửi	1
1983	SNORE///ngáy	1
784	SNOW///tuyết	1
788	SOAP///xà phòng, xà bông	1
1856	SOFT///mềm	1
1856	SOFT///mềm mại	1
1941	SOLDIER///người lính	1
2666	SOLE (FOOT)///đáy bàn chân/mặt bàn chân	1
1241	SOME///một số	1
1544	SOMETIMES///thỉnh thoảng	1
2267	SON-IN-LAW (OF MAN)///con rể	1
2266	SON-IN-LAW (OF WOMAN)///con rể	1
1620	SON///con (trai)	1
703	SOON///sớm thôi	1
811	SOUL///linh hồn, tâm hồn	1
1811	SOUND OR NOISE///tiếng	1
1547	SOUP///xúp, canh	1
1906	SOUR///chua	2
1595	SOUTH///nam	1
1351	SOW (FEMALE PIG)///con lợn	1
748	SOW SEEDS///gieo	1
1176	SPADE///cái mai, cái thuổng	1
1623	SPEAK///nói	1
945	SPEAR///giáo	1
1115	SPEECH///đọc một bài diễn văn	1
1065	SPIDER WEB///mạng nhện	1
843	SPIDER///nhện	1
121	SPIN///quay tít	1
277	SPINDLE///trục chính (len)	1
805	SPINE///cột sống	1
1440	SPIT///khạc	1
1440	SPIT///nhổ ra	1
365	SPLASH///té, làm bắn tóe	1
1744	SPLEEN///lách	1
1437	SPLIT///chẻ, bổ	1
1378	SPOON///thìa	1
38	SPREAD OUT///trải ra	1
2144	SPRING OR WELL///giếng	1
1537	SPRINGTIME///mùa xuân	1
850	SQUARE///hình vuông	1
1414	SQUEEZE///vắt	1
3189	STAB TO DEATH///đâm	1
851	STABLE///chuồng ngựa	1
936	STALLION///ngựa đực giống	1
1442	STAND///đứng	3
1430	STAR///sao	3
1002	STATUE///bức tượng	1
713	STEAL///trộm	1
713	STEAL///ăn cắp, ăn trộm	1
1058	STEPDAUGHTER///con gái riêng	1
237	STEPFATHER///cha kế	1
236	STEPMOTHER///mẹ kế	1
1059	STEPSON///con trai riêng	1
1295	STICK///cái que	1
1910	STINGRAY///cá đuối biển gai độc	1
1774	STINGY///hám lợi	1
42	STINKING///hôi hám	1
329	STOCKING///tất, vớ	1
819	STOMACH///bụng	1
819	STOMACH///dạ dày	1
2125	STONE OR ROCK///đá	1
857	STONE///đá	1
752	STORE///cửa hàng	1
858	STORM///bão	1
859	STOVE///cái lò	1
1404	STRAIGHT///thẳng	1
791	STRANGER///người lạ	1
214	STRETCH///giăng ra, duỗi ra	1
2133	STRIKE OR BEAT///đánh	1
1929	STUDY///học	1
1518	STUPID///ngớ ngẩn	1
1866	STUTTER///nói lắp	1
1421	SUCK///hút	1
146	SUGAR CANE///cây mía	1
862	SUGAR///đường	1
1342	SUMMER///mùa hè	1
1343	SUN///mặt trời	2
1699	SUNDAY///chủ nhật	1
1572	SURPRISED///ngạc nhiên	1
1696	SURRENDER///đầu hàng	1
1841	SUSPECT///ngờ	1
897	SWALLOW///nuốt	1
1145	SWAMP///đầm lầy	1
1939	SWEAR///thề	1
126	SWEAT (PERSPIRE)///mồ hôi	1
230	SWEEP///quét	1
159	SWEET POTATO///khoai lang	1
717	SWEET///ngọt	1
717	SWEET///ngọt 	1
1903	SWELLING///chỗ sưng	1
429	SWIDDEN FIELD///du canh du cư	1
1439	SWIM///bơi	2
1535	SWORD///gươm, kiếm	1
1775	TABLE///bàn	1
1220	TAIL///đuôi	3
881	TAILOR///thợ may	1
1749	TAKE///mang, lấy	1
2708	TALK///nói	1
711	TALL///cao	1
21	TASTE (SOMETHING)///nếm	1
68	TATTOO///xăm hình	1
873	TAX///thuế	1
709	TEACH///dạy	1
1038	TEACHER///giáo viên	1
1651	TEAR (OF EYE)///nước mắt	1
1735	TEAR (SHRED)///xé	1
1711	TELL///kể chuyện	1
911	TEMPLE///đền (thờ)	1
1604	TEMPLES///thái dương	1
1515	TEN///mười	2
1316	TENT///lều	1
797	TESTICLES///tinh hoàn	1
78	THAT///kia	1
279	THATCH///mái tranh, mái lá	1
817	THEY///họ	1
1244	THICK///dày	2
1160	THIEF///kẻ trộm	1
2249	THIN (OF SHAPE OF OBJECT)///mỏng	2
738	THING///cái, điều	1
1513	THINK (BELIEVE)///nghĩ	1
1415	THINK (REFLECT)///nghĩ	1
1859	THIRD///thứ ba	1
848	THIRST///sự khát nước	1
124	THORN///gai	1
1215	THOU///anh, chị, ông, bà	1
1215	THOU///mày	2
1843	THOUSAND///nghìn	1
1161	THREAD///chỉ, sợi	1
1192	THREATEN///dọa	1
417	THREE TIMES///ba lần	1
492	THREE///ba	2
285	THRESH///đập lúa	1
223	THRESHING-FLOOR///sân đập lúa	1
1346	THROAT///họng	2
1456	THROW///ném	1
1781	THUMB///ngón cái	1
1150	THUNDER///sấm	1
1693	THURSDAY///thứ năm	1
891	TIDE///thủy triều	1
1917	TIE///buộc	2
892	TIME///thời gian	1
3217	TIN OR TINPLATE///thiếc	1
1757	TIRED///mệt	1
974	TOBACCO///thuốc lá	1
1283	TODAY///hôm nay	1
1389	TOE///ngón chân	2
1329	TOMORROW///ngày mai	1
272	TONGS///cái kìm	1
1205	TONGUE///lưỡi	4
1361	TOOL///dụng cụ	1
1380	TOOTH///răng	4
1753	TOP///đỉnh	1
2131	TORCH OR LAMP///đèn	1
1892	TOUCH///chạm	1
1021	TOWEL///cái khăn lau	1
1671	TOWER///tháp	1
1391	TOWN///thành phố	1
2135	TRADE OR BARTER///buôn bán	1
1170	TRAP (CATCH)///bị nhốt, bị kẹt	1
1075	TRAP (PITFALL)///cái bẫy	1
241	TREE STUMP///gốc cây	1
344	TREE TRUNK///thân cây	1
906	TREE///cây	4
205	TROUGH///máng	1
809	TROUSERS///quần dài	1
1657	TRUE///thực, đúng	1
1812	TRY///cố	1
1695	TUESDAY///thứ ba	1
1445	TURN (SOMETHING)///lật	1
1444	TURN AROUND///trở	1
112	TURTLE///con rùa	1
1707	TWELVE///mười hai	1
1710	TWENTY///hai mươi	1
1546	TWICE///hai lần	1
1005	TWINS///sinh đôi	1
3199	TWIST (AROUND)///bện	1
1498	TWO///hai	3
154	UDDER///bầu vú	1
1548	UGLY///xấu	1
1327	UNCLE///chú, cậu, bác	1
1536	UNDERSTAND///hiểu 	1
2749	UNHUSKED RICE///lúa	1
1958	UNRIPE///chưa chín	1
352	UNTIE///cởi trói, cởi dây	1
1591	UP///lên	1
471	UPPER LEG (THIGH)///(bắp) đùi	1
921	VALLEY///thung lũng	1
924	VEGETABLES///rau	1
1151	VEIL///mạng che mặt	1
1924	VEIN///ven	1
783	VICTORY///sự chiến thắng	1
930	VILLAGE///làng	2
1363	VOICE///tiếng nói	1
1278	VOMIT///mửa	1
1278	VOMIT///nôn, mửa	1
1185	VULTURE///chim kền kền	1
1122	WAGES///tiền lương	1
1681	WAIST///(chỗ) thắt lưng	1
1602	WAKE UP///thức	1
1602	WAKE UP///thức dậy	1
1443	WALK///đi bộ	2
1296	WALKING STICK///gậy	1
933	WALL (OF HOUSE)///(bức) tường	1
1784	WANT///sự thèm muốn	1
1232	WARM///ấm	1
1453	WASH///rửa	2
1517	WASP///con ong vò vẽ	1
948	WATER///nước	3
943	WATERFALL///thác nước	1
978	WAVE///sóng	1
1130	WE (EXCLUSIVE)///chúng tôi	1
1131	WE (INCLUSIVE)///chúng ta	1
1212	WE///chúng ta	1
1212	WE///chúng tôi	1
1601	WEAK///yếu	1
951	WEAPONS///vũ khí, hung khí	1
952	WEATHER///thời tiết	1
133	WEAVE///dệt	1
133	WEAVE///đan	1
1694	WEDNESDAY///thứ tư	1
1469	WEEK///tuần	1
1098	WEIGH///cân	1
1817	WEST///tây	1
1726	WET///ướt	1
957	WHALE///cá voi	1
1236	WHAT///gì, cái gì	1
1236	WHAT///gì?	1
1077	WHEAT///lúa mì	1
710	WHEEL///bánh xe	1
1238	WHEN///khi?	1
1237	WHERE///ở đâu?	1
727	WHICH///cái nào?	1
1982	WHIRLPOOL///vực nước xoáy	1
55	WHISPER///thì thầm	1
1025	WHISTLE///huýt gió, huýt sáo	1
1335	WHITE///trắng	3
1235	WHO///ai	1
1235	WHO///ai?	1
1270	WHY///vì sao?	1
1243	WIDE///rộng	1
1756	WIDOW///góa phụ	1
1981	WIDOWER///người góa vợ	1
1199	WIFE///vợ	1
960	WIND///gió	2
1375	WINDOW///cửa sổ	1
1524	WINE///rượu vang	1
1257	WING///cánh	2
1471	WINTER///mùa đông	1
698	WISE///thông minh, khôn ngoan	1
1144	WITNESS///người chứng kiến	1
522	WOLF///con (chó) sói xám	1
962	WOMAN///đàn bà	3
804	WOMB///tử cung	1
1803	WOOD///gỗ	1
964	WOOL///len	1
1599	WORD///từ	1
984	WORK (LABOUR)///việc	1
965	WORLD///thế giới	1
1219	WORM///giun	1
257	WORSHIP///thờ cúng	1
1109	WOUND///vết thương	1
1113	WRAP///gió, quấn	1
380	WRINKLED///nhăn	1
799	WRIST///cổ tay	1
1672	WRITE///viết	1
1390	WRONG///sai	1
410	YAM///khoai mỡ	1
736	YARD///sân	1
1028	YAWN///ngáp	1
1226	YEAR///năm	2
1424	YELLOW///vàng	3
1268	YES///vâng	1
1174	YESTERDAY///hôm qua	1
14	YOKE///cái ách	1
1556	YOLK///lòng đỏ trứng	1
1213	YOU///các anh, các chị, các ông, các bà	1
1972	YOUNG GOAT (KID)///con dê con	1
76	YOUNG MAN///người đàn ông trẻ	1
77	YOUNG WOMAN///người phụ nữ trẻ	1
1207	YOUNG///trẻ	1
1760	YOUNGER BROTHER///em (trai)	1
1761	YOUNGER SISTER///em (gái)	1
